cannon_1,cannon_2,archer_1,archer_2,goldstorage_1,goldstorage_2,elixerstorage_1,elixerstorage_2,mortar_1,gold_1,gold_2,gold_3,gold_4,elixer_1,elixer_2,elixer_3,elixer_4,barracks_1,barracks_2,barracks_3,townhall_1,research_1,army_1,army_2,builder_1,builder_2,castle_1,total
1.0,1.0,1.0,0,0.17866666666666667,1.0,1.0,1.0,1.0,0.24918032786885247,0,0,0,0,0,0,0,1.0,0,1.0,1.0,0,0.7333333333333333,1.0,0,0,1.0,0.40960743801652894
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7901639344262295,0,0,0,0.12131147540983607,0,0,0,1.0,1.0,0.7935483870967742,1.0,0,0,0.94,0,0,0.92,0.31528925619834713
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0.38064516129032255,1.0,1.0,1.0,0,0.9466666666666667,1.0,0,0,1.0,0.41859504132231407
1.0,1.0,1.0,0,0.06133333333333333,1.0,1.0,1.0,1.0,1.0,0.7639344262295082,0,0,0,0,0,0,1.0,0,0,1.0,0,0.5033333333333333,1.0,0,0,0.982,0.3950413223140496
1.0,1.0,1.0,1.0,1.0,1.0,0.9146666666666666,1.0,1.0,1.0,0,0,0,1.0,0,0,0,1.0,0,0.9483870967741935,1.0,0,0.16,0.9733333333333334,0,0,0.984,0.2918388429752066
1.0,1.0,1.0,0,0.7013333333333334,1.0,1.0,1.0,1.0,0.9737704918032787,0.8950819672131147,0,0,0,0,0,0,1.0,0.7677419354838709,1.0,1.0,0,0.84,1.0,0,0,1.0,0.30247933884297523
1.0,1.0,1.0,0,0.7973333333333333,1.0,1.0,1.0,1.0,1.0,0.6852459016393443,0,0,0,0,0,0,1.0,0.8838709677419355,0.7677419354838709,1.0,0,0.7966666666666666,1.0,0,0,1.0,0.3040289256198347
1.0,1.0,0.43,1.0,1.0,1.0,0.968,1.0,1.0,0,0,0,0,1.0,0.7114754098360656,0,0,0.32903225806451614,1.0,0,1.0,0,0.3,1.0,0,0,0.84,0.3237086776859504
1.0,1.0,1.0,0.316,1.0,1.0,1.0,1.0,1.0,1.0,0.07213114754098361,0,0,0.003278688524590164,0.6065573770491803,0,0,1.0,0,0,1.0,0,0,1.0,0,0,1.0,0.33140495867768593
1.0,1.0,1.0,0.886,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.9704918032786886,0,0,0,0,1.0,0,0,1.0,0.68,0,0.97,0,0,0.934,0.2628615702479339
1.0,1.0,0.81,1.0,1.0,1.0,0.9786666666666667,1.0,1.0,0,0,0,0,1.0,0.8360655737704918,0,0,1.0,1.0,0.7935483870967742,1.0,0,0.86,0.97,0,0,1.0,0.2610020661157025
1.0,1.0,1.0,0.924,1.0,1.0,1.0,1.0,1.0,0.6754098360655738,0,0,0,0.6852459016393443,0,0,0,1.0,1.0,1.0,1.0,0,0.5433333333333333,1.0,0,0,1.0,0.2769628099173554
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.580327868852459,0,0,0.34098360655737703,0,0,0,1.0,1.0,0,1.0,0,0.4633333333333333,0.9733333333333334,0,0,1.0,0.27665289256198344
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7245901639344262,0,0,0.32131147540983607,0,0,0,0.8451612903225807,1.0,1.0,1.0,0,0.32,1.0,0,0,1.0,0.2628099173553719
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.8950819672131147,0,0,0,1.0,1.0,1.0,1.0,0,0,1.0,0,0,1.0,0.30650826446280993
1.0,1.0,0.43,1.0,1.0,1.0,0.988,1.0,1.0,1.0,0,0,0,0.13114754098360656,0,0,0,1.0,1.0,1.0,1.0,0,0.023333333333333334,1.0,0,0,0.928,0.31771694214876034
1.0,1.0,1.0,0,0.9893333333333333,1.0,1.0,1.0,1.0,0.7934426229508197,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0,0.6466666666666666,1.0,0,0,0.888,0.3221074380165289
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9737704918032787,0,0,0.4163934426229508,0,0,0,1.0,0,0,1.0,0,0,0.13,0,0,1.0,0.3183884297520661
1.0,1.0,1.0,0,0.936,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0,0.92,1.0,0,0,1.0,0.33698347107438015
1.0,1.0,0.468,1.0,1.0,1.0,0.8813333333333333,1.0,1.0,0.9475409836065574,0,0,0,0.08524590163934426,0.5016393442622951,0,0,1.0,1.0,1.0,1.0,0,0.2866666666666667,1.0,0,0,0.982,0.3013429752066116
1.0,1.0,1.0,0,0.872,1.0,1.0,1.0,1.0,0.9475409836065574,0.9475409836065574,0,0,0,0,0,0,1.0,0.1870967741935484,0.22580645161290322,1.0,0,0.2,1.0,0,0,0.93,0.33357438016528923
1.0,1.0,0.886,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08196721311475409,0,0,1.0,0.8426229508196721,0,0,1.0,1.0,0.9419354838709677,1.0,0,0.12333333333333334,1.0,0,0,1.0,0.24261363636363636
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11475409836065574,0,0,0,0,1.0,0,0.896774193548387,1.0,0,0,1.0,0,0,1.0,0.3575413223140496
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.921311475409836,0.3442622950819672,0,0,0.4491803278688525,0,0,0,0.8838709677419355,0.8838709677419355,1.0,1.0,0,1.0,1.0,0,0,0.82,0.26270661157024794
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0.4885245901639344,0,0,0,1.0,0.8258064516129032,0.9419354838709677,1.0,0,0.46,1.0,0,0,1.0,0.2772727272727273
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.7934426229508197,0.47540983606557374,0,0,0,1.0,0.535483870967742,1.0,0,0.4,1.0,0,0,0.272,0.3433884297520661
1.0,1.0,1.0,0,0.712,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,1.0,0.3032258064516129,1.0,1.0,0,0.18666666666666668,0.9466666666666667,0,0,1.0,0.3583677685950413
1.0,1.0,1.0,1.0,1.0,1.0,0.9573333333333334,1.0,1.0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0,0.91,1.0,0,0,1.0,0.3098140495867769
1.0,1.0,1.0,0.81,1.0,1.0,1.0,1.0,1.0,0.8426229508196721,0,0,0,0,0,0,0,1.0,1.0,0.07096774193548387,1.0,0,1.0,1.0,0,0,1.0,0.296952479338843
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.521311475409836,0,0,0,0,0,0,0,1.0,0.9483870967741935,0,1.0,0,0,1.0,0,0,0.91,0.3397727272727273
1.0,1.0,1.0,1.0,1.0,1.0,0.6146666666666667,1.0,1.0,0.5540983606557377,0,0,0,0.15737704918032788,0,0,0,1.0,1.0,1.0,1.0,0,0.7266666666666667,1.0,0,0,1.0,0.3196280991735537
1.0,1.0,1.0,0.468,1.0,1.0,1.0,1.0,1.0,1.0,0.05573770491803279,0,0,0.46229508196721314,0,0,0,1.0,1.0,1.0,1.0,0,0.68,0.7766666666666666,0,0,0.982,0.287396694214876
1.0,1.0,0.924,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,0,0.49836065573770494,0.39672131147540984,0,0,1.0,0.24516129032258063,1.0,1.0,0.5,0.10333333333333333,1.0,0,0,0.516,0.29793388429752066
1.0,1.0,1.0,0.682,1.0,1.0,1.0,1.0,1.0,1.0,0.8950819672131147,0,0,0,0,0,0,1.0,0.7935483870967742,0,1.0,0,0,0.91,0,0,0.52,0.3301136363636364
1.0,1.0,0,1.0,1.0,1.0,0.10133333333333333,1.0,1.0,1.0,0,0,0,1.0,0.07540983606557378,0,0,1.0,1.0,0.8258064516129032,1.0,0,0.006666666666666667,0.7733333333333333,0,0,1.0,0.3743801652892562
1.0,1.0,0.81,1.0,1.0,1.0,1.0,1.0,1.0,0.8229508196721311,0.21639344262295082,0,0,1.0,0.580327868852459,0,0,1.0,1.0,0.27741935483870966,1.0,0,0.92,0.9466666666666667,0,0,1.0,0.24178719008264463
1.0,1.0,1.0,0.05,1.0,1.0,1.0,1.0,1.0,1.0,0.7639344262295082,0,0,0.5278688524590164,0.16065573770491803,0,0,1.0,0.9419354838709677,0.4838709677419355,1.0,0,1.0,1.0,0,0,0.696,0.2758780991735537
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.022950819672131147,0,0,0,0.18688524590163935,0,0,0,1.0,0.01935483870967742,0.3548387096774194,1.0,0,0,1.0,0,0,0.176,0.39669421487603307
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5245901639344263,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,0.61,1.0,0,0,0.888,0.3210743801652893
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.6903225806451613,1.0,0.8258064516129032,1.0,0,0,1.0,0,0,1.0,0.3424586776859504
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,1.0,0.019672131147540985,0,0,0.9483870967741935,1.0,0.7096774193548387,1.0,0,1.0,0.91,0,0,1.0,0.38316115702479336
1.0,1.0,1.0,0.62,1.0,1.0,1.0,1.0,1.0,0.35737704918032787,0,0,0,0.6819672131147541,0,0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0,0,1.0,0.28078512396694216
1.0,1.0,1.0,0,0.6533333333333333,1.0,1.0,1.0,1.0,1.0,0.7114754098360656,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,0.904,0.3704545454545455
1.0,1.0,1.0,0.164,1.0,1.0,1.0,1.0,1.0,0.9737704918032787,0.921311475409836,0,0,0,0.4491803278688525,0,0,1.0,0,0,1.0,0,0,1.0,0,0,1.0,0.31446280991735537
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8819672131147541,0.029508196721311476,0,0,0,0,0,0,1.0,0.8451612903225807,0.4774193548387097,1.0,0,0.52,0.4,0,0,1.0,0.31931818181818183
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6852459016393443,0,0,0.32131147540983607,0,0,0,0.9483870967741935,1.0,0.4838709677419355,1.0,0,0,0.52,0,0,0.694,0.3112603305785124
1.0,1.0,0.81,1.0,1.0,1.0,0.808,1.0,1.0,1.0,0,0,0,0.7114754098360656,0.921311475409836,0,0,1.0,0.432258064516129,1.0,1.0,0,0.88,1.0,0,0,0.442,0.28217975206611573
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.16065573770491803,0,0,0,1.0,1.0,0.27741935483870966,1.0,0,0,1.0,0,0,0.968,0.3428719008264463
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9475409836065574,0.7114754098360656,0,0,0.3016393442622951,0,0,0,0.6387096774193548,0,0,1.0,0,0,0.88,0,0,0.91,0.3191115702479339
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.39672131147540984,0,0,0,0,0,0,0,1.0,0.1032258064516129,0,1.0,0,0,1.0,0,0,1.0,0.3525826446280992
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0.8426229508196721,0,0,0,1.0,1.0,1.0,1.0,0,0.5733333333333334,1.0,0,0,0.712,0.2737603305785124
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6754098360655738,0.6459016393442623,0,0,1.0,0.6065573770491803,0,0,1.0,0,0,1.0,0,0,0.8133333333333334,0,0,0.92,0.284400826446281
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6754098360655738,0.8950819672131147,0,0,0.43278688524590164,0,0,0,1.0,0,0,1.0,0,0,0.37,0,0,0.952,0.3256198347107438
1.0,1.0,1.0,0.126,1.0,1.0,1.0,1.0,1.0,1.0,0.9737704918032787,0,0,0.3704918032786885,0,0,0,1.0,0,0,1.0,0,0,0.47,0,0,1.0,0.3318698347107438
1.0,1.0,1.0,0.582,1.0,1.0,1.0,1.0,1.0,1.0,0.4131147540983607,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0,0,1.0,0,0,0.964,0.3028409090909091
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4491803278688525,0,0.940983606557377,1.0,0.47540983606557374,0,0,0.8451612903225807,1.0,0,1.0,0,0,1.0,0,0,1.0,0.23140495867768596
1.0,1.0,0.772,1.0,1.0,1.0,0.9573333333333334,1.0,1.0,1.0,0,0,0,1.0,0.7081967213114754,0,0,1.0,1.0,0,1.0,0,0.49,1.0,0,0,0.76,0.27179752066115703
1.0,1.0,1.0,0.81,1.0,1.0,1.0,1.0,1.0,0.9442622950819672,0,0,0,0.6327868852459017,0,0,0,1.0,1.0,1.0,1.0,0,0.6333333333333333,1.0,0,0,1.0,0.2702995867768595
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3180327868852459,0,0,0,0,0,0,1.0,0.535483870967742,0,1.0,0,0,0.79,0,0,0.836,0.33161157024793386
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46885245901639344,0.9737704918032787,0,0,0.3442622950819672,0.23278688524590163,0,0.23278688524590163,1.0,0,0,1.0,0.02,0,1.0,0,0,1.0,0.29524793388429754
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.006557377049180328,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0,0.9733333333333334,0.97,0,0,1.0,0.3052685950413223
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5114754098360655,0,0,0,0,0,0,1.0,0,0.5419354838709678,1.0,0,0.48,1.0,0,0,1.0,0.29555785123966943
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7114754098360656,0.7213114754098361,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,0.892,0.3271694214876033
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.39672131147540984,0,0,1.0,0.26557377049180325,0,0,1.0,0,0,1.0,0,0,0.9733333333333334,0,0,0.984,0.28450413223140497
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8524590163934426,0.43934426229508194,0,0,0,0,0,0,1.0,0.7935483870967742,1.0,1.0,0,0,0.8666666666666667,0,0,0.984,0.30227272727272725
1.0,1.0,1.0,0.278,1.0,1.0,1.0,1.0,1.0,0.3704918032786885,0,0,0,0.7639344262295082,0,0,0,1.0,0.7677419354838709,1.0,1.0,0,0.46,1.0,0,0,0.982,0.30800619834710746
1.0,1.0,0,1.0,1.0,1.0,0.408,1.0,1.0,1.0,0,0,0,1.0,0.7967213114754098,0,0,0.9483870967741935,1.0,1.0,1.0,0,0.9466666666666667,0.9733333333333334,0,0,1.0,0.290599173553719
1.0,1.0,1.0,0.696,1.0,1.0,1.0,1.0,1.0,0.8131147540983606,0,0,0,0.6852459016393443,0,0,0,1.0,1.0,1.0,1.0,0,0,0.76,0,0,0.802,0.3130165289256198
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.23934426229508196,0.9475409836065574,0,0,1.0,0.8295081967213115,0,0,1.0,0.5161290322580645,0,1.0,0,0,1.0,0,0,0.182,0.30568181818181817
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8360655737704918,0,0,0,0,0,0,0,1.0,1.0,0.9419354838709677,1.0,0,0.97,1.0,0,0,0.84,0.2875
1.0,1.0,1.0,0,0.9573333333333334,1.0,1.0,1.0,1.0,1.0,1.0,0.02622950819672131,0.5573770491803278,0,0,0,0,1.0,0.32903225806451614,0,1.0,0,0,1.0,0,0,0.888,0.3149793388429752
1.0,1.0,0.05,1.0,1.0,1.0,1.0,1.0,1.0,0.029508196721311476,0.8885245901639345,0,0,1.0,0.18688524590163935,0,0,1.0,1.0,0.24516129032258063,1.0,0,0,0.84,0,0,0.868,0.3167871900826446
1.0,1.0,1.0,0,0.6053333333333333,1.0,1.0,1.0,1.0,1.0,0.42295081967213116,0,0,0,0,0,0,1.0,0.9419354838709677,0.07096774193548387,1.0,0,0.91,1.0,0,0,1.0,0.3338842975206612
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21311475409836064,0.3639344262295082,0,0,0.4098360655737705,0,0,0,1.0,0,0,1.0,0,0,0.79,0,0,0.928,0.3458677685950413
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7639344262295082,0,0,0,0,0,0,1.0,0.9483870967741935,1.0,1.0,0,0.36333333333333334,0.5466666666666666,0,0,1.0,0.28274793388429753
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5147540983606558,0,0,0,0,0,0,0,1.0,0.6387096774193548,0,1.0,0,0,1.0,0,0,0.964,0.3421487603305785
1.0,1.0,1.0,0.62,1.0,1.0,1.0,1.0,1.0,0.9114754098360656,0,0,0,0.7049180327868853,0,0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0,0,0.46,0.29049586776859504
1.0,1.0,0.962,1.0,1.0,1.0,1.0,1.0,1.0,0.7049180327868853,0.05573770491803279,0,0,0.9475409836065574,0,0,0,1.0,0.5161290322580645,0,1.0,0,0.9466666666666667,0.73,0,0,1.0,0.2846590909090909
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.921311475409836,0,0,0.47540983606557374,0,0,0,1.0,1.0,0,1.0,0,0.49,1.0,0,0,0.964,0.2618801652892562
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0,0,0,0,0,0,0.6903225806451613,1.0,1.0,1.0,0,0,1.0,0,0,0.824,0.3046487603305785
1.0,1.0,1.0,0.81,1.0,1.0,1.0,1.0,1.0,0.05573770491803279,0.09180327868852459,0,0,0.47540983606557374,0,0,0,1.0,1.0,1.0,1.0,0,0.81,0.9166666666666666,0,0,1.0,0.2974690082644628
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7278688524590164,0,0,0.47540983606557374,0,0,0,1.0,0.7096774193548387,0,1.0,0,0,1.0,0,0,0.984,0.28677685950413223
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0.7935483870967742,1.0,1.0,0,0,0.91,0,0,1.0,0.3408057851239669
1.0,1.0,1.0,0.392,1.0,1.0,1.0,1.0,1.0,1.0,0.4131147540983607,0,0,0.7508196721311475,0,0,0,1.0,0.5935483870967742,0,1.0,0,0,0.9466666666666667,0,0,0.984,0.3072314049586777
1.0,1.0,1.0,0.168,1.0,1.0,1.0,1.0,1.0,1.0,0.5540983606557377,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,0.928,0.34297520661157027
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7245901639344262,0,0,0,0.8426229508196721,0,0,0,1.0,1.0,0,1.0,0,0.94,1.0,0,0,1.0,0.2722107438016529
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.8688524590163934,0,0,0,0.7096774193548387,1.0,0.8258064516129032,1.0,0,0.18666666666666668,0.9733333333333334,0,0,0.982,0.31074380165289256
1.0,1.0,1.0,0,0.68,1.0,1.0,1.0,1.0,1.0,0.8950819672131147,0,0,0,0,0,0,0.8258064516129032,1.0,0.7935483870967742,1.0,0,0.86,1.0,0,0,1.0,0.3050619834710744
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6786885245901639,0,0,0,0,0,0,0,1.0,0,1.0,1.0,0,1.0,1.0,0,0,0.968,0.3
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6491803278688525,0,0,0,0,0,0,0,1.0,0.535483870967742,0,1.0,0,0,1.0,0,0,1.0,0.33770661157024795
1.0,1.0,1.0,0,0.9146666666666666,1.0,1.0,1.0,1.0,1.0,0.7639344262295082,0,0,0,0,0,0,1.0,0.27741935483870966,0,1.0,0,0.013333333333333334,1.0,0,0,0.968,0.34039256198347106
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1737704918032787,0,0,0,0.5016393442622951,0,0,0,1.0,1.0,1.0,1.0,0,0.52,1.0,0,0,0.928,0.3010330578512397
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7114754098360656,0,0,0,0.18688524590163935,0,0,1.0,0,0,1.0,0,0,0.94,0,0,0.92,0.31291322314049586
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1.0,0.26229508196721313,0,0,0.8258064516129032,1.0,1.0,1.0,0,0,1.0,0,0,0.892,0.30330578512396694
1.0,1.0,0.81,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0.8360655737704918,0,0,0,0.01935483870967742,1.0,1.0,1.0,0,0.64,0.88,0,0,1.0,0.28135330578512396
1.0,1.0,1.0,0.392,1.0,1.0,1.0,1.0,1.0,0.18360655737704917,0,0,0,1.0,0.08196721311475409,0,0,0.7677419354838709,1.0,1.0,1.0,0,0.6633333333333333,0.84,0,0,1.0,0.2986570247933884
1.0,1.0,0.734,1.0,1.0,1.0,0.348,1.0,1.0,1.0,0,0,0,0.8163934426229508,0,0,0,1.0,0.9419354838709677,1.0,1.0,0,0.19666666666666666,1.0,0,0,0.984,0.33052685950413224
1.0,1.0,1.0,0,0.8293333333333334,1.0,1.0,1.0,1.0,1.0,0.9737704918032787,0,0,0,0,0,0,1.0,1.0,0.6387096774193548,1.0,0,0,1.0,0,0,1.0,0.31735537190082647
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18688524590163935,0,0,0,0.22950819672131148,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,0.622,0.3731404958677686
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5016393442622951,0,0,0,1.0,0.6065573770491803,0,0,0.01935483870967742,0,0.7935483870967742,1.0,0,0.43,1.0,0,0,1.0,0.2899793388429752
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6983606557377049,0,0,0.08524590163934426,0,0,0,1.0,0,0.012903225806451613,1.0,0,0.44,0.25333333333333335,0,0,0.856,0.32727272727272727
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0.8426229508196721,0,0,0,1.0,1.0,0.6258064516129033,1.0,0,0,0.92,0,0,0.964,0.28698347107438016
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9114754098360656,0,0,0.5278688524590164,0,0,0,0.6129032258064516,0,0,1.0,0,0,0.92,0,0,0.982,0.29948347107438017
1.0,1.0,1.0,0.05,1.0,1.0,1.0,1.0,1.0,0.921311475409836,1.0,0,1.0,1.0,0.5540983606557377,0,0,0.9419354838709677,0.17419354838709677,0,1.0,0,0,1.0,0,0,1.0,0.2483987603305785
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.38688524590163936,0,0,1.0,0.5508196721311476,0,0,1.0,1.0,0,1.0,0,0.77,0.9733333333333334,0,0,0.928,0.23884297520661157
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5540983606557377,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,0.968,0.3194214876033058
1.0,1.0,0.886,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.04262295081967213,0,0,0,1.0,1.0,1.0,1.0,0,0.7866666666666666,0.7066666666666667,0,0,0.928,0.3247417355371901
1.0,1.0,0.886,1.0,1.0,1.0,0.4026666666666667,1.0,1.0,0.8819672131147541,0,0,0,0.47540983606557374,0,0,0,1.0,1.0,1.0,1.0,0,0.77,1.0,0,0,1.0,0.3173037190082645
1.0,1.0,0.962,1.0,1.0,1.0,0.7,1.0,1.0,1.0,0,0,0,1.0,0,0,0,1.0,0.34838709677419355,0,1.0,0,0,0.9733333333333334,0,0,1.0,0.3231921487603306
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.921311475409836,1.0,0,0,0,0,0,0,0.8838709677419355,0.6903225806451613,1.0,1.0,0,0.44,1.0,0,0,1.0,0.2673553719008264
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0,0.88,1.0,0,0,1.0,0.3074380165289256
1.0,1.0,0,1.0,1.0,1.0,0.5573333333333333,1.0,1.0,1.0,0,0,0,0.580327868852459,0,0,0,1.0,0.8451612903225807,1.0,1.0,0,0.35333333333333333,1.0,0,0,1.0,0.3365702479338843
1.0,1.0,1.0,0,0.9893333333333333,1.0,1.0,1.0,1.0,1.0,0.15737704918032788,0,0,0,0,0,0,1.0,1.0,0.896774193548387,1.0,0,0.7233333333333334,1.0,0,0,1.0,0.30413223140495865
1.0,1.0,1.0,0.504,1.0,1.0,1.0,1.0,1.0,0.47540983606557374,0,0,0,0,0,0,0,1.0,0,1.0,1.0,0,0.91,1.0,0,0,1.0,0.3203512396694215
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.35737704918032787,0,0,0,0,0,0,1.0,1.0,0.7870967741935484,1.0,0,0,1.0,0,0,1.0,0.2953512396694215
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,0.842,0.37489669421487604
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.36065573770491804,0,0,0,0.8950819672131147,0,0,0,1.0,0.22580645161290322,0,1.0,0,0,1.0,0,0,1.0,0.32355371900826446
1.0,1.0,0.924,1.0,1.0,1.0,0.8693333333333333,1.0,1.0,0.7049180327868853,0,0,0,1.0,0.3442622950819672,0,0,0.832258064516129,1.0,0,1.0,0,0,1.0,0,0,1.0,0.3009297520661157
1.0,1.0,1.0,0,0.8293333333333334,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.9419354838709677,0.7677419354838709,1.0,1.0,0,0.88,1.0,0,0,1.0,0.35113636363636364
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9737704918032787,0.25573770491803277,0,0,0,0,0,0,1.0,0.8451612903225807,0,1.0,0,0,1.0,0,0,1.0,0.31446280991735537
1.0,1.0,1.0,0.924,1.0,1.0,1.0,1.0,1.0,1.0,0.8426229508196721,0,0,0.06885245901639345,0.921311475409836,0,0,1.0,0,0,1.0,0,0,0.8666666666666667,0,0,0.838,0.2919421487603306
1.0,1.0,1.0,0.81,1.0,1.0,1.0,1.0,1.0,0.5770491803278689,0,0,0,0.8950819672131147,0,0,0,1.0,1.0,0.6774193548387096,1.0,0,0.8933333333333333,1.0,0,0,1.0,0.27071280991735536
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.13442622950819672,0,0,0,0.7573770491803279,0,0,0,0.8258064516129032,0.9483870967741935,0,1.0,0,0.2633333333333333,0.84,0,0,1.0,0.32303719008264464
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7311475409836066,0,0,0,0.21311475409836064,0,0,0,1.0,1.0,0.8451612903225807,1.0,0,0,1.0,0,0,0.928,0.3111570247933884
