barbarian_0_x,barbarian_0_y,barbarian_1_x,barbarian_1_y,barbarian_2_x,barbarian_2_y,barbarian_3_x,barbarian_3_y,barbarian_4_x,barbarian_4_y,barbarian_5_x,barbarian_5_y,barbarian_6_x,barbarian_6_y,barbarian_7_x,barbarian_7_y,barbarian_8_x,barbarian_8_y,barbarian_9_x,barbarian_9_y,barbarian_10_x,barbarian_10_y,barbarian_11_x,barbarian_11_y,barbarian_12_x,barbarian_12_y,archer_0_x,archer_0_y,archer_1_x,archer_1_y,archer_2_x,archer_2_y,archer_3_x,archer_3_y,archer_4_x,archer_4_y,archer_5_x,archer_5_y,archer_6_x,archer_6_y,archer_7_x,archer_7_y,archer_8_x,archer_8_y,archer_9_x,archer_9_y,archer_10_x,archer_10_y,archer_11_x,archer_11_y,archer_12_x,archer_12_y,giant_0_x,giant_0_y,giant_1_x,giant_1_y,giant_2_x,giant_2_y,giant_3_x,giant_3_y,giant_4_x,giant_4_y
26,-18,-19,-6,24,40,41,-1,4,46,19,38,-9,19,37,19,46,36,45,26,-5,39,33,23,-12,-1,33,13,43,-5,7,35,49,20,45,4,-2,-8,36,43,19,-4,24,40,22,-9,2,-1,13,-2,41,24,-10,35,-3,-19,31,9,47,29,42,2
8,45,16,35,37,-5,36,26,42,18,49,-14,45,49,-2,1,41,-1,16,-8,19,34,-18,-5,11,48,-11,10,-12,36,20,-15,48,-16,-4,5,48,-18,-13,20,41,22,47,-14,11,40,38,46,-18,8,32,-3,0,48,-6,-15,37,-15,20,47,-9,44
47,17,-8,39,40,-19,29,37,12,31,35,3,-13,37,-2,23,42,4,-18,-11,31,1,25,35,35,29,-3,21,15,-7,-3,22,39,-16,36,31,-5,-18,-15,-14,-17,23,32,41,0,36,-17,38,-11,15,-5,-13,49,45,-3,-6,3,43,47,4,-6,-7
6,37,-7,4,14,-10,32,21,28,-5,-10,-17,47,-16,26,45,-10,14,36,9,-3,9,30,-6,-6,39,19,-17,45,24,32,-9,15,-16,-12,19,24,-11,36,14,-19,11,32,-2,-11,-12,-1,-7,-5,10,4,-15,21,44,40,-10,38,31,39,9,10,-13
-4,12,16,40,-3,27,-15,-8,49,41,-13,-10,-5,-15,32,-2,41,35,-6,-8,4,-7,-4,10,-16,15,38,24,-5,28,41,-15,49,2,28,-13,31,30,-1,-12,-15,29,-4,-1,3,-3,-9,-4,-17,-19,8,38,15,-4,39,26,23,-2,41,39,-17,22
-15,29,-13,-9,-6,47,10,-17,-2,49,17,-8,11,36,-15,42,18,-3,34,29,47,11,-9,45,2,-5,7,-19,-13,-11,-1,26,-8,34,45,15,42,38,15,-2,48,33,6,-16,47,-10,37,10,10,-12,-12,-14,-14,21,-5,37,46,2,11,41,26,32
42,-14,25,-1,42,-2,-15,-4,47,-18,8,-2,36,-13,28,46,4,40,10,49,48,49,9,-5,38,29,30,41,42,15,5,39,46,3,42,1,35,5,32,-11,47,33,42,10,44,43,39,13,43,19,14,39,44,6,37,-1,35,-16,37,6,12,-17
-17,11,0,42,4,34,-16,45,-5,24,-7,7,35,15,47,16,36,15,10,34,47,44,7,41,-19,-18,-13,27,-10,3,40,-4,-12,9,-10,36,35,-17,39,-2,14,-7,-10,-19,38,0,47,-13,20,48,35,46,43,41,41,7,29,-5,-5,37,42,43
34,41,21,-14,-3,-15,5,-8,4,-19,39,3,-15,-5,49,-3,4,38,7,-6,-10,-3,48,-15,-11,9,-14,39,11,37,16,-4,47,6,24,31,28,-10,0,-7,40,33,38,8,38,26,-11,34,-3,7,36,-15,41,0,41,13,-15,34,28,36,42,-2
-12,32,2,-6,47,24,12,46,44,13,0,41,-12,13,-2,-1,16,32,37,42,-10,6,38,-2,49,-7,33,13,46,-1,24,35,48,35,-6,18,27,-8,-8,30,47,21,40,13,35,16,-15,8,43,-5,34,31,-5,16,-1,7,27,49,36,44,32,2
48,37,-9,-5,46,1,35,-15,-3,5,45,20,49,36,1,38,28,-10,-12,30,42,21,-19,39,-11,12,33,20,10,40,41,33,15,-18,20,-9,29,-13,41,19,-19,11,-2,16,47,-1,-10,-7,-5,30,-12,-14,-16,16,4,-13,48,44,39,13,34,-6
-14,20,41,48,-19,39,19,49,17,-8,26,33,15,-10,2,49,2,-19,22,-6,25,43,-15,-17,-11,46,22,32,17,40,-9,39,-7,40,8,46,-16,48,2,40,34,23,2,37,45,0,32,40,28,34,42,33,3,-12,13,39,46,-8,13,-1,-1,-13
4,-7,20,-7,-2,-17,3,39,41,45,8,49,18,-3,-3,43,-4,0,49,-14,-16,9,5,-10,6,-2,-14,-14,14,37,-10,-15,5,-3,33,1,36,3,-19,6,-15,40,28,-2,-7,-15,33,22,49,29,-12,2,48,6,11,-2,21,49,21,-4,44,43
31,-12,-2,21,-5,29,30,45,43,32,27,45,31,0,-8,39,-17,-8,-1,49,34,-16,-8,-13,-18,28,-13,-8,39,29,40,11,-11,8,-4,6,13,41,47,-12,-19,-19,29,-12,20,-13,-8,15,22,35,22,-15,-5,-7,21,45,9,37,10,45,-2,2
20,36,38,34,-5,6,13,42,9,-5,28,33,-2,16,7,-9,31,-17,3,45,-13,10,1,45,42,8,5,45,42,-6,-3,2,-5,37,45,44,46,-10,38,-7,43,29,-13,44,20,-16,2,32,40,4,19,47,-2,19,27,49,43,10,8,-4,33,-7
-4,-16,-7,26,-4,-9,33,32,25,-11,-16,18,31,16,14,-13,44,14,32,-19,31,4,39,38,48,34,44,40,48,-5,21,-4,47,15,10,34,12,41,-12,21,32,36,-1,44,-12,4,19,41,-2,44,4,-15,-6,42,-1,-13,31,35,-5,44,13,-4
7,40,38,22,40,34,34,38,43,8,22,47,33,25,-1,1,7,48,49,-9,-17,25,-18,22,38,13,11,49,42,22,-16,21,-3,0,3,33,-4,28,16,-12,-17,18,12,49,46,24,-5,28,-18,-6,39,30,7,41,36,1,-8,40,48,30,19,40
-19,-12,23,44,-16,-8,-10,-3,-13,16,26,36,-1,34,49,47,9,41,42,-13,45,15,10,-10,40,4,-14,43,41,-11,12,34,0,-11,20,33,-5,39,18,47,-8,23,45,18,-8,34,20,-10,49,-13,12,-15,19,-5,10,42,41,6,43,29,25,32
42,22,31,34,14,45,42,-1,33,-5,45,-8,-1,27,46,-5,-8,-19,18,-4,-19,16,40,32,44,-15,41,44,-1,-17,-5,49,6,-18,34,-7,31,-12,33,42,11,-17,-19,15,6,48,-17,-5,35,30,15,-19,-19,49,39,-13,31,0,33,47,36,20
32,-11,40,12,16,42,45,-7,42,-5,42,-11,-18,49,29,-16,-2,5,3,-9,12,40,29,-1,49,38,39,19,-19,-5,3,-12,42,33,-11,39,28,49,6,-19,-11,-15,-10,8,-9,44,-15,18,-8,9,41,-18,19,-1,45,9,-1,-5,-10,13,34,11
-14,41,36,2,-13,32,33,49,-4,14,33,18,-15,15,-5,28,-15,16,44,2,-4,-3,44,31,34,-13,31,-7,45,30,37,6,-8,17,48,12,-7,6,41,-5,49,-5,-4,-2,37,-11,-9,13,48,20,-17,6,10,-11,24,-4,36,2,33,-12,39,45
49,17,42,12,20,-15,-3,0,26,-8,45,20,3,-19,4,-15,-8,39,-10,-13,37,-2,-12,2,31,30,2,32,-14,7,-18,32,41,34,-19,22,-13,1,-13,41,-2,20,-11,23,27,39,41,35,-10,23,9,42,39,-1,-4,26,5,31,47,-10,41,-3
18,45,-4,36,-9,33,-12,30,42,46,42,11,-17,39,33,23,37,9,-9,7,49,-18,-14,8,-19,5,0,-6,-3,25,30,34,-2,18,15,49,48,11,36,-6,38,40,40,22,-17,6,43,8,-4,31,-16,9,42,40,37,0,-8,42,-1,-2,-1,18
30,33,38,47,8,-10,36,-12,-5,-17,24,36,45,30,1,42,-18,46,38,1,42,15,-9,44,17,40,-9,7,25,-8,13,-11,-8,33,43,8,-1,13,-5,41,-13,42,5,44,48,-8,-5,41,-6,-16,17,-5,20,-11,10,40,29,49,35,16,-15,11
26,-1,18,-19,-12,-3,-2,4,43,33,-10,2,14,-16,39,1,-11,-5,-13,41,7,39,-15,-12,-13,31,-13,6,7,34,5,-16,6,-10,45,30,47,35,-11,-6,31,-2,35,22,38,30,36,38,47,-8,4,-11,47,42,-6,19,17,36,-7,40,7,-6
49,19,36,-12,-4,29,38,-8,33,17,12,-11,-3,48,17,48,26,45,4,-10,-4,42,41,40,-8,4,-8,2,33,4,26,34,49,20,-7,39,13,48,34,10,34,13,44,-3,41,18,-7,42,34,36,15,35,47,43,35,-8,40,24,36,-15,-17,47
-11,-9,40,8,38,31,23,-8,-10,-13,43,5,5,45,14,-11,38,35,-5,47,-15,2,43,-17,-10,-4,5,-6,-14,-19,-2,-12,2,-14,33,43,-4,33,0,44,32,43,2,-5,23,39,27,-17,-12,-3,-14,15,-19,33,19,31,41,4,9,-2,33,11
33,45,31,15,15,36,13,35,46,7,1,-13,28,-7,12,33,22,-4,22,40,-10,-5,32,22,-4,2,-5,-10,20,-1,-15,9,12,47,13,-5,-6,-16,38,45,22,41,24,35,-13,30,11,-9,11,48,-6,21,43,-3,-15,36,35,4,-3,28,9,-19
46,36,-6,26,40,21,48,10,12,-18,8,33,-6,44,43,4,-8,22,47,-18,16,-1,-18,5,37,10,-14,47,33,2,-4,3,31,36,46,15,-9,-12,-4,49,49,25,5,40,0,-16,33,35,-14,-6,43,39,13,45,36,42,44,-10,37,-17,2,-5
34,8,46,28,49,23,-7,45,25,43,37,44,43,-5,27,33,-15,-10,-7,23,-13,-14,5,34,41,32,-1,49,44,-9,-5,-9,35,-7,-13,-2,-16,22,33,42,7,40,1,32,9,-16,37,36,-13,12,14,-12,39,-6,38,-13,12,47,14,-3,4,-14
-7,-12,32,29,46,8,32,-8,49,-3,29,33,48,31,44,-16,29,-3,-15,-8,-8,11,37,19,29,36,-6,-13,49,48,-1,43,-16,36,7,-9,-14,25,22,-2,-2,15,41,-3,47,45,-3,-1,32,16,7,39,29,34,-13,41,5,-17,29,-12,-19,21
38,0,-13,-13,-6,43,40,16,32,19,17,-17,-7,34,8,40,40,34,14,-2,-6,-5,14,-15,19,40,48,13,-15,1,-18,-10,40,36,1,-18,-1,29,-12,23,-13,49,-1,34,10,39,8,-4,4,-2,39,27,24,-4,0,38,40,48,25,32,-15,5
-18,-13,47,2,-6,30,37,7,34,48,-12,-12,31,23,-14,39,-18,-12,-16,15,8,-8,-17,7,7,49,6,45,4,-12,-14,19,-15,46,-6,-12,8,31,15,-3,-4,38,20,40,8,-18,13,-5,-18,-13,25,-18,-19,10,47,-16,-1,-1,48,-19,-11,47
37,12,-7,-10,0,44,49,-16,35,-15,-16,11,-6,-5,41,23,19,34,10,48,10,40,-2,21,7,49,39,33,-11,-15,-14,-8,-13,-8,-5,12,-14,0,-6,-1,31,17,48,47,-5,44,27,-16,17,39,-19,21,13,34,8,-5,-12,4,37,-13,-12,2
22,-13,9,40,-5,-3,-9,-9,24,39,24,45,-5,6,-19,44,-5,34,33,35,33,17,23,-8,-4,-16,-15,32,-15,14,49,23,-7,45,-5,22,42,1,-9,13,-15,14,3,38,4,46,34,16,22,34,45,3,32,-16,-8,18,7,34,-15,22,11,-15
23,39,-9,-19,24,-2,1,40,12,-5,37,18,26,-13,9,-14,24,-2,49,35,13,48,-8,16,6,-8,41,40,-11,-3,36,6,-15,37,-15,-11,-12,13,46,0,-7,35,9,-8,44,19,-10,38,12,41,-6,27,-16,43,-16,-12,4,43,-3,3,34,13
-3,-11,-18,22,-2,27,-14,26,-17,47,-9,25,-8,25,37,34,-16,-18,-2,11,1,-8,26,-11,6,48,-19,-8,27,37,2,-12,10,-7,14,39,-3,32,29,-14,48,-13,37,-9,41,-5,14,-10,19,40,-9,40,-14,-3,24,40,8,37,31,44,-14,9
-7,22,-17,-15,-7,12,32,7,31,11,21,-11,46,45,-4,44,13,-3,-5,3,23,-12,-17,29,24,37,9,40,8,-19,15,49,-1,15,-16,2,42,26,3,47,43,13,25,-18,46,16,1,-4,20,49,37,-5,-8,3,1,-6,-9,2,7,49,5,-4
-19,33,44,38,27,-11,47,32,17,-11,46,-1,22,31,13,-10,-13,4,42,34,-12,49,3,-14,48,28,-9,13,-3,0,47,39,-7,44,41,4,42,-12,-3,8,32,30,-1,-2,42,-17,3,46,-19,42,22,-9,47,32,42,49,-11,33,-14,48,17,34
15,-18,-6,30,-14,25,7,44,-7,40,30,-13,27,37,-13,15,32,22,0,-7,14,-4,-19,29,33,11,38,-4,42,9,39,12,38,47,-16,-4,35,19,10,42,14,31,4,37,-11,-17,38,27,0,-6,39,0,-17,-19,35,-19,-16,-8,45,-2,-7,3
17,-13,-7,18,0,42,22,33,44,-15,3,33,-3,23,46,21,14,40,-15,1,-14,1,-11,46,49,-15,12,-7,-10,-12,-7,43,-14,-7,42,46,32,-11,35,-11,2,-9,32,-11,24,-1,44,18,-9,33,7,41,-14,13,-13,6,-11,-6,-13,19,-7,46
-14,2,44,12,27,46,-17,32,21,-16,-3,12,-1,-13,-10,42,34,9,36,35,42,-11,44,39,-16,-18,8,-13,14,41,45,46,-9,-11,2,42,30,39,36,49,43,-3,-13,9,27,-14,48,-3,35,45,38,32,-10,49,34,44,15,48,48,12,43,-1
42,15,8,-19,34,-3,-7,20,-16,4,41,8,34,31,-12,32,-14,27,2,-7,-1,16,38,-13,-8,-5,15,35,-14,17,40,-6,41,29,19,-3,43,-6,33,-13,44,18,5,40,48,20,33,-1,-12,32,40,-15,-1,33,48,22,-12,5,30,-8,-9,-8
44,18,43,-2,5,34,34,23,21,31,41,-13,34,-19,32,29,33,25,-8,47,-17,-15,45,24,40,35,48,-4,34,32,10,-1,32,12,-19,-5,38,17,40,-11,-15,15,31,48,49,-8,44,-10,-19,-15,45,0,43,28,-10,-18,49,-10,-15,-18,-9,40
36,26,-13,1,-14,26,18,-2,-10,9,-19,40,40,4,33,46,-8,30,14,-8,-4,6,41,32,46,39,-9,29,25,32,39,6,-15,1,47,29,35,35,35,1,29,43,25,47,39,-9,32,22,47,30,20,41,-3,24,21,48,-4,41,-16,47,-13,10
27,-1,-17,31,3,-6,-16,34,-12,11,-5,21,22,32,-5,37,49,-14,-18,5,16,43,-1,38,34,29,-10,21,40,3,40,8,2,-18,27,42,-4,-11,0,-14,20,38,42,19,-3,-1,13,-7,44,28,-5,-4,-10,6,8,-9,10,43,-19,21,31,1
-18,3,-4,45,30,-15,-6,31,-14,13,-4,22,40,15,35,21,32,7,42,39,3,-3,-11,44,16,46,1,37,21,43,-9,10,-5,-12,47,39,38,-7,43,-12,49,-10,-7,39,31,6,3,-2,-14,-8,1,35,-13,8,47,9,24,41,41,12,-15,14
-18,38,-18,34,15,-10,-1,-6,27,-3,-19,43,-15,28,47,13,-9,46,45,10,7,-13,-9,-17,-15,12,-13,21,-19,24,-5,-9,46,-7,41,25,41,46,20,34,30,33,32,9,46,36,37,39,-1,28,41,35,-2,24,-4,6,-3,-15,-18,44,12,43
5,37,30,38,21,35,47,31,-14,27,22,-18,32,-13,39,48,21,-8,19,48,40,7,24,36,33,-7,-16,29,45,9,-19,44,-6,25,-5,-9,-3,44,-12,-14,42,-3,-15,4,-6,-6,11,-7,-18,16,16,-9,47,-16,48,39,-11,15,1,46,34,35
-8,-6,-17,38,45,10,30,-5,-10,39,4,35,42,-7,38,-19,48,40,-2,15,28,49,47,42,-18,0,37,12,-1,9,-7,-7,46,13,38,42,-7,-14,36,1,48,-15,19,-18,44,5,35,-17,42,26,36,39,28,-19,-7,18,33,49,2,32,16,47
-2,-8,30,-16,43,-4,46,27,-18,-18,39,24,-5,-5,28,47,-14,-13,-1,29,-15,13,36,46,9,41,46,43,49,25,7,-6,40,16,-4,22,18,-10,-12,-2,-10,38,32,17,34,20,44,32,10,-1,46,-1,-15,46,-15,-15,24,-14,38,42,-9,0
44,32,41,15,14,46,48,29,-15,8,-14,10,-19,-19,-16,32,42,31,18,38,-4,18,49,-7,41,46,37,-13,32,5,32,-14,34,4,-7,31,-4,27,33,-17,-16,-1,3,-4,-12,0,-4,35,-9,-18,34,36,46,42,42,17,41,28,-4,4,47,-16
3,-3,5,-16,4,-2,12,44,-10,25,-1,32,12,-17,-3,8,-11,44,3,35,6,32,32,25,-7,19,-7,1,-19,48,14,39,34,45,37,27,-13,14,-12,24,48,38,35,-15,-19,0,-15,30,45,7,31,19,6,-10,27,-15,28,-19,34,-7,29,44
38,35,9,38,13,47,-3,30,15,-8,17,33,42,13,31,-14,-9,42,45,5,39,19,42,44,31,-14,-12,0,-18,-17,19,35,31,1,47,2,-19,33,-4,-8,32,39,11,32,43,26,24,-18,-9,27,0,37,15,43,29,39,4,-5,49,13,9,43
19,43,47,-10,-19,31,-18,24,-8,33,27,33,-3,30,43,-19,41,40,40,-18,-1,30,43,-6,33,-19,45,46,36,26,37,44,-5,16,44,-17,-1,48,-8,-11,-16,29,-8,-18,45,-6,-10,39,-3,-18,40,40,9,-14,0,48,-3,-13,-8,25,16,-3
35,11,18,32,43,47,-19,45,21,-12,44,9,44,-11,-7,-17,-12,17,4,-15,31,-3,41,33,44,-2,4,40,-7,22,40,40,48,33,11,-15,33,36,-4,46,46,24,-8,46,-10,43,-14,0,-12,15,-18,1,49,-1,20,49,49,26,19,35,36,44
-14,2,20,-9,31,-12,46,23,-2,16,0,-6,10,-9,-16,-14,37,9,49,40,42,2,29,-9,-8,-11,0,-10,31,-2,47,25,6,-15,36,-13,-1,-17,-17,-10,-14,27,40,-1,-14,25,44,25,10,-8,37,11,32,-18,13,-14,-5,26,29,-15,4,-2
35,-13,37,41,0,41,-15,4,-3,-12,7,-6,37,43,2,-4,-8,-1,39,40,-2,20,-4,-1,48,44,-19,27,31,-18,26,-17,36,11,-19,10,-11,31,32,9,-3,5,-10,35,37,48,-8,-17,34,26,-15,2,48,24,23,-14,42,38,15,-17,40,25
-18,48,2,44,33,31,40,-10,38,-16,29,-15,34,9,-2,19,-6,-17,22,33,44,20,-19,41,3,43,-6,38,-4,14,39,1,-13,40,49,-10,-10,39,12,-16,32,-6,9,35,32,10,46,-2,17,46,31,48,11,37,-12,20,47,44,-9,32,-3,0
5,-6,-2,-7,-14,41,-18,29,28,-10,40,-12,-13,18,42,9,20,-2,9,-6,-17,13,45,-11,47,14,-19,-14,8,-1,20,39,-4,-3,-18,-5,-17,30,-10,19,-11,2,9,-11,-19,11,-3,32,-16,-3,-3,21,27,37,-3,26,-15,19,39,27,-2,31
37,15,31,26,48,-1,47,35,-10,38,-4,-11,38,3,27,-14,-10,-14,-14,26,14,45,12,47,-19,37,37,-14,27,-5,47,2,33,10,-19,32,17,41,17,44,6,38,49,37,43,19,-2,38,-16,34,5,-17,-17,32,0,-11,-12,-14,-11,-4,32,-11
12,39,34,36,-6,-9,47,20,-16,-4,-4,21,14,-9,-17,-12,8,34,-16,14,34,13,-18,27,34,14,-4,-5,11,49,33,16,-11,29,32,34,41,41,-19,36,20,33,-19,9,-7,5,-18,40,-18,39,-5,-12,48,41,5,-18,4,34,24,45,-7,22
6,-11,-15,10,3,-17,49,-19,39,0,42,-12,-10,-2,-13,26,32,-13,21,35,40,46,24,-13,1,-2,46,39,-5,34,1,-7,36,27,32,19,-11,26,36,32,-15,36,34,11,-10,48,-11,3,-6,-5,19,45,14,-19,49,47,47,38,11,-14,-1,0
48,42,-18,39,-12,27,25,-2,44,-12,-12,36,11,34,-19,4,-6,23,36,8,39,30,5,35,-3,-13,46,-6,13,42,16,-13,22,32,28,36,-3,28,-4,29,-17,-6,35,-3,0,32,45,15,6,49,-7,0,-6,45,24,37,43,13,27,-19,48,-16
1,41,-1,-10,5,32,45,21,24,-9,-10,-5,33,-6,13,-16,43,44,25,31,-12,11,23,-9,-6,8,-17,11,28,-3,15,-17,32,9,34,43,18,-6,41,42,41,28,-6,12,38,8,10,-12,7,40,40,11,44,8,22,46,-6,-15,21,-4,31,43
17,45,34,12,-11,24,45,45,-8,-11,8,45,2,-4,8,35,10,34,-12,13,11,46,44,31,8,45,39,11,-2,-4,-9,32,10,43,23,-4,5,37,6,47,11,-1,48,39,16,49,0,-12,23,36,-7,35,-19,0,-18,32,-17,21,-2,29,9,-2
40,48,32,5,39,5,48,11,39,-16,-11,-12,26,38,47,46,47,22,46,3,39,33,34,-13,37,37,24,-17,15,-6,44,-5,18,-12,49,-4,-19,39,3,32,41,42,21,-9,-1,14,41,-3,27,-2,-10,25,15,-12,48,44,-16,4,8,33,11,46
26,-18,-15,17,48,41,33,-14,-4,23,-1,36,34,0,27,41,19,-10,46,26,13,-9,-16,35,21,-1,38,19,-15,34,32,45,49,6,20,40,44,40,-15,40,35,13,46,23,-4,47,18,-12,-10,11,-17,-13,-6,-9,47,40,42,28,41,-4,-3,-12
38,0,2,41,-5,25,35,-18,9,-10,-7,-4,40,-3,25,49,44,35,19,31,48,-4,-15,-18,47,-16,35,0,-10,8,49,-13,12,-10,11,35,-13,-18,47,39,33,-13,-6,43,-8,13,24,-8,12,43,-5,20,29,40,3,31,35,-3,13,37,4,38
35,22,39,35,-18,7,-12,16,15,35,6,-8,4,-14,6,31,-11,-10,46,37,34,44,1,-3,18,-17,39,-10,13,-1,4,46,-18,-7,47,34,-14,-14,-18,32,31,-8,49,-19,43,-12,38,-9,42,14,-15,-12,47,-10,-7,41,8,41,18,-7,5,-5
36,-16,42,25,35,-11,-2,43,-12,45,7,-16,17,-4,8,31,-12,9,6,37,-17,3,28,33,15,32,32,27,31,7,47,-16,40,37,14,-14,-18,23,46,46,39,13,34,35,-14,10,-19,25,6,39,-5,24,39,-13,-11,-5,3,-7,-2,9,44,49
43,40,47,-11,33,31,33,2,24,42,46,13,19,33,-18,37,41,43,45,-3,32,-7,-7,37,48,27,44,38,15,-8,45,5,34,-16,-7,28,14,43,40,-16,32,41,-18,8,42,-3,-7,29,-16,12,46,25,-8,13,26,36,15,31,18,42,-10,25
7,42,7,-12,42,-15,-4,41,-7,38,9,-19,48,8,21,34,-9,11,11,-13,39,5,-15,36,-18,34,10,-3,7,-4,47,48,21,-6,40,35,33,26,-12,-14,34,-1,-14,-7,-8,25,42,44,47,-19,28,-9,-14,48,-10,33,-16,16,44,-9,-7,17
-10,37,43,9,48,3,4,-12,31,43,33,49,44,19,40,15,-10,-3,16,-10,40,34,-8,29,-14,-3,-16,-2,-16,21,10,48,1,-11,20,-8,0,-3,15,41,-13,28,31,20,1,31,-13,42,27,36,14,33,4,-1,1,35,39,36,-7,38,11,-8
-16,-12,10,47,15,-17,35,31,46,-15,-9,41,49,38,34,15,-1,33,-8,49,48,41,-18,-3,11,-1,18,42,37,25,-5,22,14,32,-11,45,41,-7,-14,43,-18,28,3,-16,-8,10,11,33,33,-12,-18,23,2,-9,10,49,-16,0,26,44,11,43
33,28,22,42,7,41,3,-19,47,48,17,-7,32,15,-9,44,-2,12,24,41,-10,37,16,33,11,35,33,-17,43,38,26,39,7,-13,12,-16,27,-2,-18,7,19,33,32,25,-16,38,-12,31,19,38,15,31,9,-11,49,22,0,-7,-13,41,-3,-8
33,44,6,-18,-13,-12,-6,13,33,37,47,-1,-8,21,44,-6,-5,1,-6,35,40,-13,46,-8,-17,27,44,40,-15,34,29,-15,-6,12,10,33,-18,-10,7,33,-2,47,20,47,32,22,16,35,42,6,38,31,47,-2,-5,13,-2,-9,-17,11,40,17
42,-2,-13,36,3,48,7,41,21,40,23,-4,-14,25,-17,-3,32,16,44,24,44,-17,25,-18,27,35,36,13,34,-15,-10,-14,37,8,30,40,17,-1,27,40,-19,37,-5,1,37,42,18,-1,41,13,3,34,-11,6,34,11,-1,-6,27,-10,31,1
-3,11,48,-8,1,35,43,35,15,-2,33,44,-14,1,-15,-13,-6,37,-14,-2,43,19,15,-14,34,-3,-16,-14,29,-5,-17,-18,4,38,26,-16,19,41,-8,45,24,-12,-9,3,10,47,2,36,-6,45,31,-2,32,31,-2,25,-18,40,35,23,32,-9
40,40,26,45,-8,20,-10,-4,37,32,-16,-1,27,-12,-17,8,-9,-4,15,38,38,2,-14,-15,31,-13,-1,28,34,38,45,26,0,34,42,-5,-11,49,16,-17,44,10,37,-3,-13,29,47,4,47,38,20,-5,-2,30,36,39,32,-2,-15,-10,29,-13
20,-13,48,-6,-16,22,40,30,46,41,-7,18,3,-1,32,29,17,47,31,27,39,35,38,38,5,35,36,-15,-3,-6,11,43,23,35,4,-7,38,13,16,44,34,21,-15,-10,35,36,31,-5,38,-13,21,-6,24,46,-6,-8,-1,4,19,36,-3,34
38,-3,-13,44,-3,39,-16,-4,-8,28,32,44,1,44,33,2,31,49,15,46,-6,19,9,45,26,-15,-11,-18,44,-18,-2,49,6,35,-9,-2,-12,18,48,-6,48,1,-17,-8,42,38,-3,41,-11,22,5,-17,-5,-18,-2,29,47,13,38,-7,19,48
47,27,49,22,31,20,24,42,45,2,1,-10,37,29,49,1,-12,7,42,-14,-16,-2,43,24,46,47,33,37,34,42,-18,16,46,23,-2,17,31,5,20,-16,39,4,6,-18,-9,4,-11,38,31,2,-8,22,45,0,45,12,-11,32,-11,13,29,34
46,29,-16,39,29,46,-8,18,49,-13,-3,25,-18,28,-17,16,48,-1,-17,49,34,11,42,24,-7,-10,-10,-3,-14,41,28,39,20,-17,-7,6,-10,-8,-8,14,-18,20,-14,11,-9,-17,-4,10,-7,11,-8,32,45,15,16,-2,37,45,35,1,17,33
37,24,20,49,-2,32,34,2,22,33,-4,17,17,-3,19,34,18,-1,-5,37,-6,15,45,40,3,-1,-19,36,46,18,42,1,-14,-9,-16,1,40,24,-4,-12,13,48,6,46,48,47,-5,-6,-15,21,-5,44,15,-7,4,-5,33,43,-4,31,-6,32
-19,7,-2,4,39,-9,-8,47,25,43,49,-19,-2,12,32,19,-11,-7,33,43,-10,0,48,0,-16,9,44,-17,37,24,34,27,9,47,30,-14,12,40,31,48,47,42,48,15,33,10,36,0,10,-12,-12,47,34,12,49,26,49,18,-5,17,30,39
-12,47,38,29,38,11,-9,41,28,35,6,-19,44,22,-1,-15,-11,44,10,-19,45,22,33,-9,40,4,-7,43,-6,-4,-8,-10,15,-2,48,47,-15,8,33,-3,-11,36,1,-9,-11,9,-8,45,-1,7,35,-9,30,-4,44,6,40,-12,6,-3,12,34
19,-7,-2,15,30,-8,-11,-6,34,0,39,10,9,39,39,11,49,-7,-9,10,-3,21,43,-4,34,-2,34,-5,31,8,41,20,-11,-17,-6,-1,-4,19,49,-18,-3,32,43,12,-3,27,3,-12,48,45,-5,18,26,31,-11,8,46,16,31,-13,27,-10
35,28,-4,47,-5,19,-16,4,-19,-1,36,5,39,-18,9,33,40,38,-17,-12,13,-19,46,31,-18,-19,-3,-19,48,24,-6,40,-18,3,-4,-6,47,28,19,-11,-2,0,42,13,0,-7,43,-5,21,38,-18,22,-1,46,8,-16,1,-11,37,17,-19,-4
2,-11,12,-2,-18,-1,40,24,39,30,-18,18,44,-11,15,31,5,-19,0,-4,22,-4,15,41,-17,-4,5,-19,31,36,-16,-6,39,20,37,6,34,-3,-13,0,20,35,-19,19,30,46,-18,0,31,28,17,35,39,43,-1,21,-3,4,49,3,34,-11
-4,35,34,8,25,39,9,44,39,-9,36,36,-19,30,-1,10,21,36,41,-10,48,29,3,-10,46,17,39,3,22,-11,42,44,-12,45,-14,46,-3,35,12,45,-4,-19,23,42,40,-14,12,38,-11,2,32,18,36,36,-16,7,15,37,-2,38,8,-10
12,48,33,6,-18,16,33,49,-2,22,-10,10,-16,-5,30,33,-9,30,42,14,26,49,34,13,17,40,28,-8,-5,48,-16,21,-19,-8,13,-17,-1,-18,33,-18,-14,0,49,-13,11,32,4,31,-16,-15,40,47,43,26,-11,9,25,-7,18,-15,41,47
