barbarian_0_x,barbarian_0_y,barbarian_1_x,barbarian_1_y,barbarian_2_x,barbarian_2_y,barbarian_3_x,barbarian_3_y,barbarian_4_x,barbarian_4_y,barbarian_5_x,barbarian_5_y,barbarian_6_x,barbarian_6_y,barbarian_7_x,barbarian_7_y,barbarian_8_x,barbarian_8_y,barbarian_9_x,barbarian_9_y,archer_0_x,archer_0_y,archer_1_x,archer_1_y,archer_2_x,archer_2_y,archer_3_x,archer_3_y,archer_4_x,archer_4_y,archer_5_x,archer_5_y,archer_6_x,archer_6_y,archer_7_x,archer_7_y,archer_8_x,archer_8_y,archer_9_x,archer_9_y,giant_0_x,giant_0_y,giant_1_x,giant_1_y,giant_2_x,giant_2_y
-2,15,-2,-17,44,21,36,44,41,28,-2,1,32,26,-14,17,11,-12,17,-13,33,-8,40,47,14,-19,-9,-2,38,-9,0,47,-15,-18,-15,3,11,-14,-12,-15,35,37,-10,46,-1,37
-8,15,30,-6,41,-6,-15,-14,31,-3,32,-6,-16,16,45,19,44,-13,-12,24,-18,-13,-16,-16,-20,39,-8,33,33,-15,42,43,47,7,44,32,9,47,25,29,-16,29,38,35,-6,-15
38,-10,17,-3,-19,-11,-11,2,-16,40,46,-16,18,33,1,38,-12,38,24,45,20,45,-3,-20,4,-7,32,-18,30,6,-2,-16,-15,41,-19,-12,34,-17,-3,-5,47,-18,44,16,46,-16
38,-3,13,-12,43,-14,24,43,45,-10,-6,34,28,34,-2,-10,41,-7,43,-5,29,-13,-20,-8,31,37,10,-11,7,-13,37,-1,-1,-19,-8,40,-20,38,-9,40,-3,42,0,-9,30,19
-5,33,-5,11,-6,36,-9,-7,36,-8,10,-13,31,17,44,28,47,-7,24,-4,-12,-18,20,-9,41,46,41,9,31,18,5,37,30,5,38,12,30,-18,-10,27,45,10,-2,19,-5,40
-15,6,45,17,28,33,-11,45,44,-9,-8,42,37,-10,-5,33,30,39,45,11,19,35,-3,47,-10,-2,31,-18,22,39,-10,-14,15,40,-15,31,-11,7,-18,-16,-12,-13,30,-14,41,14
-11,-14,42,-18,-19,15,42,42,-20,29,32,0,8,-4,-2,-17,-8,-2,40,46,-11,30,-11,26,34,30,37,36,-8,32,-12,26,-17,-13,-18,9,-9,5,16,36,-15,-12,-17,-1,45,47
-4,28,2,39,36,34,21,-18,-2,30,-11,-15,44,-19,-6,8,-2,-19,47,33,35,-14,47,14,24,-4,42,11,-10,13,33,40,-2,29,-20,-10,41,6,6,34,44,1,26,-5,-6,42
-16,36,-4,40,44,43,11,35,29,-20,-18,-6,-12,-13,-3,6,46,40,34,-13,30,22,9,-2,37,2,-7,37,19,47,35,4,33,-9,-3,40,23,-17,1,-7,13,32,2,43,-5,32
16,-14,30,37,44,23,-3,-11,-4,40,-12,38,11,30,-17,38,-15,-17,-5,45,-12,1,-3,23,31,10,36,31,-10,12,-19,-20,-16,44,45,42,34,46,-2,27,-17,33,-15,38,39,-14
40,17,40,39,7,-7,-12,38,6,43,35,21,-11,-18,37,44,44,-12,-14,-3,32,36,42,31,-14,12,31,5,-12,46,43,-3,22,30,43,-16,-8,-1,46,29,-14,42,-19,4,41,29
-13,11,-3,28,-4,-2,-5,45,-3,-2,-20,-2,-9,31,-17,13,40,-12,-7,45,-9,-14,43,29,-6,32,38,-6,14,-7,43,26,5,-4,27,-6,-12,0,28,-4,39,-4,-4,-12,30,-12
-6,-4,41,-10,18,-13,-3,-3,17,36,44,31,41,-18,34,-7,15,47,-20,20,15,38,-19,14,-7,16,37,43,30,38,-12,20,11,-11,22,34,-2,47,-13,1,-20,19,16,-17,20,-7
19,37,13,35,43,43,-9,47,2,34,-9,-19,16,40,-7,11,44,33,-8,-20,24,34,-3,41,28,46,-20,-17,47,46,38,40,30,33,26,47,-20,20,-10,-6,-14,24,42,-9,19,-14
1,36,35,44,32,38,15,33,-15,47,47,-10,-19,15,0,40,33,45,-8,-16,-15,31,34,15,35,18,5,-19,47,8,47,34,-17,23,35,19,-17,11,-18,16,36,23,-10,35,-12,30
28,-9,-7,1,-16,-2,7,-18,47,19,4,35,4,-13,31,7,39,15,14,29,30,-10,-17,30,35,-2,-10,37,27,35,13,-4,-5,45,2,-18,35,-2,-5,-11,35,37,-11,43,-11,-7
20,43,8,-6,27,45,-6,-10,34,4,8,-5,-7,-5,32,44,-7,7,-14,35,44,-13,-6,45,5,-11,10,36,42,-10,25,-7,-11,21,-10,13,-7,-11,30,41,39,39,-18,18,29,18
-15,-8,-20,-16,41,16,6,-15,-20,-1,-8,33,43,-1,12,41,-8,-14,46,-3,5,39,-8,-16,24,46,-10,30,37,-5,40,39,-2,36,-19,30,20,-20,-5,-17,38,25,45,3,-8,11
46,-4,38,-12,-12,-1,13,44,-8,4,-9,-10,47,30,19,-10,32,40,39,-19,28,41,-18,15,-10,22,19,-4,29,-10,-7,25,-4,-9,32,35,13,36,-20,-6,47,35,-9,-13,35,33
11,-13,-12,36,45,0,47,41,46,23,-8,39,7,-12,-4,23,-15,5,29,-9,10,35,-20,-19,22,32,-12,38,44,28,7,-2,41,8,-17,-7,-13,38,9,-10,41,28,12,41,-4,-18
38,-5,33,-3,24,-9,-4,45,12,-17,-17,35,32,-4,-14,30,-18,-11,33,18,30,-12,-12,-13,12,29,31,30,-18,43,29,39,27,-20,-5,-15,32,-15,20,30,46,34,-7,-17,29,43
47,15,-5,26,19,-9,35,25,-3,13,-9,-6,-16,30,45,15,-2,41,-15,6,-1,-11,-4,11,34,14,-14,33,-11,-18,-9,-9,-5,44,-17,-4,-7,32,46,2,47,-10,33,38,-13,-14
13,-15,31,40,-12,-19,6,-15,42,42,-9,40,-13,-17,-4,-7,-14,35,7,-19,1,31,5,38,11,34,46,-4,-13,9,-2,16,-9,-2,-7,-20,47,-8,6,42,25,38,39,25,31,-19
44,-9,15,-5,-2,31,46,-18,29,41,6,-16,42,-9,6,41,45,41,36,14,-15,29,37,18,24,29,45,-14,35,27,-18,-18,30,29,47,38,-2,25,2,38,41,34,-8,-9,47,-16
43,11,13,-8,39,30,35,31,31,30,-5,-6,11,36,44,-8,-14,-12,-15,44,-19,-6,10,-13,-8,46,19,29,37,34,20,-20,-13,-14,-10,-20,-8,-20,-15,17,1,-13,44,22,18,30
-12,36,42,23,3,30,34,5,38,-13,34,-13,29,25,15,-2,11,31,47,29,-12,-4,26,34,32,-19,46,-3,-1,-9,-11,-18,34,-6,47,15,31,-5,-14,-19,41,4,37,30,-3,-15
-6,45,-20,0,31,0,-11,-16,26,32,35,1,-15,38,-2,-2,-2,41,-18,13,20,-15,36,47,-2,20,-16,39,-10,-1,30,4,35,47,-3,-4,36,38,22,32,13,33,-4,-13,-3,17
-10,40,-19,43,-15,-9,25,38,16,44,39,-10,-3,20,-11,-6,40,-11,20,35,-14,-10,42,-18,39,-1,-7,-4,-7,7,-13,46,32,21,17,-16,47,32,5,39,-9,-14,10,-12,-20,-11
-10,23,-12,-5,-3,34,8,41,-2,-18,2,36,-20,-14,36,42,18,-20,35,12,37,-1,-18,-12,-12,-7,31,-15,-3,37,16,40,-8,24,32,-19,34,17,30,-13,43,-16,43,-11,0,31
4,-17,-4,30,34,32,40,28,-18,45,-5,42,19,29,37,26,-12,-3,-12,-8,41,-14,16,47,31,14,22,47,8,33,-9,5,-9,-13,38,-20,39,-13,23,-8,-4,37,-6,-14,20,-2
36,-19,-10,3,30,31,42,14,38,45,-19,20,-5,-20,-16,29,26,30,42,-3,39,31,-5,40,29,37,38,30,-14,38,-19,-9,14,34,-13,26,34,-15,-2,45,-19,-7,-14,42,-7,12
41,-17,-13,-8,-13,31,-19,-15,44,34,40,-4,10,-14,37,31,-18,45,46,24,-16,44,39,7,18,-4,46,-14,-19,7,38,38,35,-15,-7,25,34,5,-17,43,33,-7,29,26,16,44
37,45,22,-8,-18,32,38,39,7,-10,-9,0,10,37,41,25,45,12,-12,-3,-15,5,-15,34,-12,32,15,-4,44,42,-6,29,-20,9,43,14,-5,6,43,33,36,-6,-9,-5,-10,41
38,-15,-5,31,-15,13,14,36,-9,0,-16,38,38,-16,-9,0,-19,30,-17,24,41,0,-6,16,30,30,39,36,8,-20,40,-2,-20,24,-1,-9,30,-5,33,42,37,44,35,27,11,36
8,-14,-12,-15,35,44,-16,-17,-6,-12,-20,41,27,-3,16,-11,-7,-12,37,-8,-7,-12,33,-20,42,-10,35,6,-16,36,35,46,-16,29,-13,-18,47,40,32,-16,-5,18,-17,15,33,15
-9,30,12,42,25,31,-11,24,-3,30,-18,17,7,35,36,37,40,33,-17,-14,46,12,45,35,-9,-3,-19,-4,29,5,-7,36,41,25,-19,34,32,-17,46,41,42,13,-16,14,38,12
-20,42,40,7,25,46,37,7,-14,26,45,-10,0,-13,-2,31,-15,1,-14,0,-7,11,37,8,6,-17,-9,-16,41,-20,-12,36,3,32,6,-3,36,46,33,-20,27,47,39,14,-12,-16
47,-11,-20,0,42,-10,-6,7,-15,31,-6,32,29,45,45,41,-20,46,-13,22,-5,-11,43,-11,37,35,-9,36,43,38,-17,-3,-17,-14,-5,40,22,-12,-20,13,29,-19,-8,29,47,-12
32,2,-4,33,7,-10,44,-4,10,37,3,36,-16,6,-3,27,21,-2,13,44,-3,-4,32,36,45,-18,21,31,-10,41,-8,19,20,-9,-1,41,-1,43,33,1,33,-2,-18,35,27,34
42,13,-6,35,25,-6,36,26,-15,-2,8,44,4,-3,-12,-4,-14,12,42,36,38,-2,34,-16,35,38,-7,10,7,-17,46,37,47,-10,-8,4,-2,33,-12,29,33,-10,30,-8,-16,3
47,8,5,-13,-7,-4,38,47,29,-9,-8,-7,1,-13,41,26,0,45,19,-4,38,-16,44,13,-5,-18,13,42,34,46,-15,21,-3,13,-12,-11,-6,-18,-15,45,30,28,-19,30,36,38
7,29,-12,41,-3,-8,-12,-17,34,15,-2,29,47,-5,39,32,-12,44,42,4,38,27,-6,-4,29,-7,-6,-3,32,5,32,-5,-18,-13,-19,7,30,32,41,7,-19,22,-2,1,10,39
37,-13,47,18,3,45,30,-3,-14,-8,18,47,33,36,39,4,33,4,-12,-6,42,44,39,-16,46,31,15,43,39,17,29,-12,10,38,-13,33,30,-19,-17,-7,32,4,44,25,7,37
29,36,-4,-7,30,-9,45,-1,40,18,38,8,4,-3,-8,-20,-6,27,33,43,28,-12,-2,45,-18,9,-12,-6,37,29,-6,44,45,-17,39,35,-6,-1,40,-10,40,39,-5,-15,-14,-12
-12,35,-6,-4,41,46,-17,-19,-18,40,24,-2,-13,-1,32,-20,41,-3,-20,37,-5,-11,25,-16,32,11,33,-1,-15,32,29,-3,39,33,-16,46,37,16,42,-15,-12,32,29,46,29,-12
4,-8,47,27,-20,-14,32,46,40,-13,-13,-7,-12,30,31,-16,23,-10,47,-19,-16,23,9,37,-15,28,-3,-12,-8,-13,-15,-14,-1,33,-12,-19,41,8,-7,45,-2,-13,46,5,-18,-15
42,22,47,-20,-20,-20,9,34,-10,35,-16,-6,35,42,-8,37,30,20,28,46,2,36,-4,-7,32,22,41,-12,38,35,37,-16,29,11,-4,21,37,33,47,32,18,-2,32,25,-8,35
-6,28,36,-16,35,-15,40,0,-8,-18,0,-18,-7,-18,29,4,46,27,26,45,-9,-15,-10,-12,-16,43,-19,-17,-7,21,3,30,43,-18,32,-20,12,38,-3,34,-2,40,35,36,26,35
35,39,-10,36,-19,22,-3,32,12,-11,-5,36,32,-19,-2,-19,31,-9,47,32,17,33,41,24,29,25,-15,36,41,20,37,-19,39,-9,34,45,9,-15,47,13,-9,-5,-12,18,-14,-10
14,41,31,-11,-6,40,-18,-19,44,-15,23,-6,-9,-20,-14,-4,37,38,-13,31,11,-18,-6,45,-8,27,29,16,28,30,-5,-8,31,47,45,15,-8,7,-2,19,33,-15,24,38,45,3
-3,37,35,39,41,7,-11,40,-19,23,47,-14,26,36,47,25,-3,-12,-18,6,-11,38,28,-7,29,41,-12,-13,-3,18,46,11,-4,31,-10,41,47,2,22,41,-6,21,43,40,47,2
-19,31,-4,-18,39,-10,-19,-8,31,42,-12,-18,43,-11,18,45,40,47,31,2,-2,2,26,29,4,-10,44,38,-18,-4,-3,36,-16,29,36,35,33,-18,44,25,43,-4,41,7,-13,8
-13,10,39,31,29,-8,1,-15,34,38,24,-13,30,40,11,32,45,-7,33,39,-9,-10,-1,-16,-17,45,14,-17,-1,34,47,14,-5,37,-20,38,-19,9,21,32,3,30,44,24,-12,-17
32,15,-7,30,0,-16,35,45,13,29,-13,30,-12,-11,-2,29,6,37,3,33,39,-12,-16,18,32,45,-15,-19,24,-20,32,6,47,-5,40,31,31,-7,-16,-17,-6,43,40,19,37,9
-17,38,-5,-15,10,44,-20,32,40,-14,46,-13,44,-19,46,-5,-8,2,4,-19,24,-18,34,-6,-12,-17,-10,17,47,31,29,-11,47,21,40,39,-18,-11,29,-8,36,22,3,29,35,-15
-8,32,-16,3,13,-10,-12,-17,-7,-6,-18,-8,0,43,-20,36,16,-4,-15,41,-15,42,-16,41,-16,46,44,37,-20,16,18,-8,-14,30,4,44,34,38,-17,11,-12,30,-17,31,45,45
-14,-11,33,1,37,33,-2,23,43,46,-18,22,36,-3,-11,47,35,-2,-17,11,38,26,42,37,36,45,33,-17,24,37,-13,29,39,47,35,4,38,-5,30,41,30,-17,47,35,42,47
31,46,39,28,-10,18,30,17,42,-13,-13,43,-4,34,35,47,-12,-11,-19,24,44,-3,-1,-16,30,-4,46,-4,41,40,-8,21,42,16,47,12,1,-13,12,33,4,38,32,-5,0,41
-5,42,-9,24,46,43,26,29,-6,6,6,-19,45,-4,42,-3,-20,38,-18,-3,47,-18,-11,-6,35,-20,-17,34,-14,47,30,-2,36,-13,4,-3,-17,41,45,-18,42,27,20,-16,-20,-11
37,-6,33,45,42,-13,29,39,46,-10,-1,35,-18,11,35,0,-17,-15,-11,31,-2,-10,-18,-9,39,8,17,-20,40,12,-8,28,-5,-19,44,-6,32,30,41,-3,-8,31,47,-20,38,15
-13,-19,-5,-6,34,21,47,-19,13,-17,44,-7,-15,37,47,-13,28,-4,-7,29,10,-20,-4,41,32,32,2,38,19,44,38,-8,42,-7,-16,29,44,39,-8,28,41,-8,-12,25,-12,39
-20,33,32,-9,41,-11,29,-20,13,40,37,-3,2,-13,16,-16,1,-12,30,45,40,41,38,-17,45,37,39,-9,43,45,38,7,32,-19,-7,12,-7,44,35,33,31,2,47,17,-10,-14
46,45,28,-14,1,-14,-17,37,-11,35,32,-17,-14,20,-17,30,43,8,37,29,44,-19,-12,34,-14,34,45,3,43,11,-10,13,-4,-6,-7,-19,-15,40,3,37,29,42,31,8,20,-2
43,-12,44,-5,-13,39,-3,34,34,-20,30,-8,34,-6,-7,-15,47,-14,37,39,-10,18,40,8,17,-10,42,-2,10,-5,-18,5,27,-6,-20,-19,-9,-14,-17,37,42,-18,46,39,29,-5
-5,20,40,-2,-15,-3,42,-15,32,15,7,45,31,18,44,-12,30,35,29,45,-13,44,-18,1,21,35,-16,30,43,27,35,42,31,11,30,-4,2,-13,35,44,-5,-18,-16,23,33,41
33,14,-20,9,42,-16,29,20,-8,-8,-15,30,-10,-8,46,-13,-17,35,-7,31,-18,-16,38,21,22,45,43,-16,-10,3,-16,28,-6,-13,37,36,44,46,-19,-11,45,28,28,-16,-14,-13
-8,7,9,-15,34,34,29,42,45,-11,-6,0,43,39,45,-16,21,-13,21,37,30,9,21,-6,-10,45,23,-20,25,47,41,-1,37,-1,-7,43,42,22,39,17,25,-10,-18,43,36,-13
36,26,-14,-6,31,-11,31,-5,-14,40,34,2,32,24,41,43,37,17,-4,13,-20,40,3,32,0,38,-2,-3,37,47,-13,12,36,-8,36,31,21,46,-14,-5,-4,-16,-12,47,-16,-9
0,-12,43,-14,-18,-13,14,29,29,-20,-17,-18,-6,-14,-18,-20,-17,25,23,-6,41,-2,-5,-2,-12,9,41,-14,29,40,36,31,29,38,30,38,36,-19,-18,37,-19,32,46,10,-18,42
31,35,-5,-9,40,1,-16,0,18,36,-12,-20,-3,44,-10,32,35,-16,-18,42,-7,11,11,32,-8,34,40,42,7,37,5,46,-13,32,23,36,-11,36,0,44,46,33,25,31,41,39
-16,-7,31,-15,-17,40,-2,-13,4,-11,-7,45,38,-12,-9,-20,-20,33,-7,-15,34,-15,-8,43,35,-18,-2,-6,34,-18,-20,30,-20,46,-9,46,-4,16,-17,-15,42,16,-16,-4,19,45
35,44,-8,17,44,37,20,-19,36,-7,42,-15,1,36,-9,-18,-17,-8,-13,-9,44,44,6,32,-9,-12,4,33,29,32,29,43,45,46,39,-11,-9,-20,-10,41,-2,23,6,38,41,-9
17,32,42,41,-7,-9,35,27,41,47,42,29,19,30,34,3,43,-11,5,-13,6,-4,-2,-15,-20,42,47,-7,46,33,-14,40,0,36,8,-19,-11,39,-11,-13,41,-15,-13,45,35,-4
-13,22,-3,-6,3,38,7,-19,-11,-13,36,45,47,-19,36,-20,16,-10,-12,-20,1,-8,11,-6,46,15,31,-6,-12,37,-15,11,-1,37,-3,-6,38,36,18,-17,-19,46,35,41,-17,-14
37,42,-16,41,18,-12,-16,-11,29,10,-4,-17,8,-14,3,40,36,15,-6,40,-1,-20,27,-17,47,-16,20,-3,-11,-2,47,40,13,-15,31,14,46,46,-20,-18,26,-13,30,37,-8,-6
39,21,39,36,-5,14,32,-3,24,-9,44,17,-17,22,33,-17,31,-3,39,9,38,-1,36,47,24,-17,13,31,44,-5,45,29,45,16,26,47,26,-5,33,-7,33,-15,-14,14,-4,-9
-1,29,3,-3,0,-12,-20,25,23,29,33,-14,1,-14,-9,-16,29,10,-15,8,8,-13,-2,5,29,-6,-7,-5,-6,-13,-13,37,44,7,9,-15,29,1,41,41,17,-15,-12,-6,0,-18
-9,-3,-3,43,-8,32,11,45,22,-20,-10,32,31,-16,-13,32,24,-4,35,-14,-1,-14,-11,38,44,6,38,-2,-6,37,42,46,18,31,39,-2,17,34,-2,-9,44,-20,43,25,32,18
33,3,41,-9,-4,44,37,-5,-8,42,34,-13,13,-6,29,-18,11,-20,42,8,13,-5,39,30,-19,34,-20,33,20,-16,36,47,35,-10,39,7,-11,45,15,40,18,31,38,-1,-14,46
-20,15,4,35,37,-13,-19,2,32,10,-11,12,33,39,29,33,-15,41,-8,11,30,46,25,45,-4,18,-16,3,33,-2,-17,14,-1,45,32,36,-13,15,-8,43,8,32,-8,47,38,-5
7,-14,-18,-2,-11,2,31,26,42,16,-14,-2,-6,7,1,-12,6,42,16,-3,43,31,16,-20,-9,43,-16,40,30,-14,-8,-10,-3,-11,45,30,47,34,34,45,-6,42,-17,42,20,-2
43,8,31,-18,-9,37,-16,-12,44,41,25,-19,21,-10,40,-13,-7,27,42,37,23,40,37,27,18,40,0,47,-19,20,46,-6,44,8,-19,29,41,12,32,6,-13,-6,3,47,-2,-17
-13,-13,36,28,-11,-14,-7,18,-2,-16,20,-7,41,39,-17,14,-13,30,7,-9,-14,-5,-2,16,-16,-9,-15,-11,47,-16,-18,36,39,36,46,-6,27,-20,-2,-18,14,43,34,-18,4,33
-2,33,-6,40,-17,39,-9,-11,25,29,32,-8,-13,-10,39,-8,34,42,-19,29,44,42,36,-12,32,29,40,30,30,32,-8,-6,34,-12,-13,47,46,-18,8,-13,26,-16,-8,7,35,3
38,-11,37,32,-10,37,-5,33,37,-5,11,-20,46,10,-20,36,39,-17,-20,30,-3,20,4,-12,-14,-11,7,-19,40,-15,3,37,-8,41,30,37,-6,43,-7,24,35,0,37,15,46,39
32,28,31,41,46,-8,44,-4,4,-10,34,5,45,29,41,-10,33,-19,38,-3,19,41,25,-15,29,26,11,-15,19,37,-5,-6,39,15,-10,1,38,12,-12,31,9,29,-16,3,44,-16
24,-17,-12,-17,-11,-12,38,13,40,40,35,33,0,46,33,38,-15,-11,2,-7,-5,42,-7,9,15,46,21,-11,29,45,-12,20,31,-4,-14,4,-2,37,25,-18,-13,15,-16,-12,37,-13
-3,-17,-20,36,-7,7,-19,46,30,-2,37,40,6,-6,-7,8,31,45,40,41,41,38,-13,10,8,-18,-3,6,38,-16,38,41,35,-2,15,-6,3,34,30,18,-20,31,-10,-10,-6,7
31,26,30,-7,35,28,35,45,-2,39,0,-7,-8,10,-20,-12,30,2,-13,-7,24,46,31,34,37,8,5,33,-8,36,4,-10,40,44,23,37,26,-5,-10,38,43,29,24,-8,14,30
-4,-15,41,-19,13,-12,-19,37,-15,43,36,-7,-20,32,-17,-17,32,36,43,-2,27,-15,42,37,44,-12,12,29,36,43,36,-17,40,-20,7,-19,11,39,-2,45,-18,45,46,28,28,-7
-4,-3,29,22,39,-14,-8,37,-15,19,-16,27,-8,-9,20,-9,34,10,30,-18,-12,23,-9,6,-5,41,24,43,40,40,-11,4,-19,35,41,6,-9,35,37,-20,-20,14,10,45,46,31
43,5,37,47,-2,35,-11,-11,46,44,-10,-2,19,37,-10,-12,-8,46,8,-17,36,-2,30,-6,1,-3,-5,-2,27,38,25,44,-8,26,46,39,29,-2,26,-4,28,-4,-8,-8,-2,30
30,10,-7,32,18,-11,35,25,44,38,-13,0,-17,2,39,34,31,-9,-8,39,-15,-9,39,-8,3,40,29,9,31,-17,30,31,-2,43,-19,-20,-1,42,-16,31,-8,46,-2,-2,-7,30
-8,-8,9,40,25,29,-3,31,38,36,-6,-11,15,42,24,39,37,42,30,36,12,-13,-16,1,-17,39,-9,-2,32,0,-2,-5,46,-1,32,-8,37,-15,-12,31,12,-2,-8,44,-5,16
-14,-5,24,29,12,-2,44,36,42,-8,14,39,-2,47,16,34,-16,7,30,26,-5,20,-3,32,43,-3,33,32,45,4,39,7,46,9,-8,35,-1,-15,29,13,-6,20,-9,-17,-13,43
41,-6,42,47,32,43,37,40,-15,-2,35,20,-11,12,-3,-12,45,45,47,22,-13,7,17,30,35,-8,46,-12,29,45,-8,-19,36,16,-10,15,-5,-6,45,4,-11,38,-6,5,45,-19
12,-14,-16,0,-9,41,-20,47,0,39,-11,32,-13,-12,8,33,42,15,44,13,22,-7,-17,38,-19,39,33,24,-20,-14,33,-12,-1,-13,-18,45,13,35,36,-12,38,-13,39,44,-18,19
43,-8,-4,42,42,25,-9,-5,0,-5,39,45,-8,3,47,39,28,34,32,-8,30,40,10,-19,-9,-17,36,-7,-11,41,-9,28,-14,-8,24,38,-15,14,35,16,-18,-5,45,36,12,-4
-20,46,-8,15,7,36,31,16,-11,-14,42,-2,-3,36,46,33,-13,-15,35,46,-7,-20,-5,-16,-14,35,-9,47,-11,9,47,-17,38,47,-12,41,-8,41,42,24,20,-18,-15,37,38,17
-13,45,-20,27,-6,43,-3,40,43,15,35,3,44,-19,-17,-16,46,10,22,-6,36,12,-8,30,-13,-16,-13,29,47,27,17,-9,-4,-15,31,20,44,30,-8,-5,-15,-18,-8,42,-1,-5
-2,-14,-6,45,-15,-6,38,0,34,-15,27,-5,32,1,37,30,34,42,-10,9,2,43,35,30,-15,-11,-6,-6,43,41,-13,-11,-11,-5,-3,-9,40,10,-10,24,27,43,0,-6,7,-17
-2,-6,31,-1,9,44,15,-15,36,46,24,43,42,-7,44,35,-2,-6,47,38,-8,-12,46,42,-18,18,39,12,38,-11,34,0,46,19,5,37,43,31,30,43,46,-2,-10,5,37,19
-3,12,41,-9,1,-18,-7,-15,44,26,10,-11,31,-11,44,34,-13,-10,-16,0,-10,46,-6,4,37,-16,-13,36,23,-3,39,-9,-5,-7,36,7,8,-12,-6,31,17,-19,-10,4,-2,-10
22,-3,6,36,4,40,38,-8,4,32,15,-3,-8,-1,-15,29,44,12,29,31,-4,28,13,-3,41,25,32,23,-14,10,-11,-10,-16,-12,35,43,-10,-15,-17,0,26,-20,-17,-9,39,12
-13,-17,44,10,-10,-8,-15,-1,1,-10,-17,-3,-16,31,36,-16,42,41,-9,-2,30,4,1,36,-7,39,-2,-13,37,-18,-16,17,44,25,31,18,42,1,-3,42,43,-7,-10,22,-14,-15
43,47,45,37,-9,47,-18,-16,-12,-20,30,23,38,25,11,44,-15,30,-7,10,43,23,14,-13,-2,0,36,-7,-10,26,13,-2,8,-3,9,44,-7,-4,-10,-20,36,43,43,40,-13,-10
-4,-1,-10,8,-19,43,34,-13,42,18,-9,5,-9,32,34,8,-11,47,-9,38,29,20,-16,30,42,-3,-12,43,31,-7,-20,12,46,-1,47,-14,-5,46,29,-10,-13,8,45,44,33,-16
-3,34,-14,-9,29,28,-13,-4,20,-14,-12,-20,46,4,31,29,35,13,44,40,-12,4,-18,-6,-20,-20,41,26,14,-20,11,30,42,-14,-14,-3,32,2,-9,26,47,0,-6,-8,46,43
37,33,25,-13,42,43,-6,24,30,40,21,-17,29,26,-15,-11,-8,29,-12,26,44,-7,-12,-13,-11,0,35,-10,-10,-16,42,41,41,35,39,-3,-5,-19,-6,-20,40,-14,-11,-10,42,-1
30,29,-10,-20,40,26,-16,5,35,41,40,34,-4,4,5,47,33,-2,-5,28,-11,-15,45,14,-18,18,31,18,30,23,22,-6,43,-14,1,-16,29,-9,-7,32,45,40,-7,14,29,-2
38,-7,4,-20,41,46,-17,-16,-14,-10,2,47,38,32,46,47,31,-14,-5,33,-18,12,25,-10,-19,14,-20,-19,-15,37,-2,21,40,46,43,-12,-15,31,44,-3,-7,4,16,38,-11,31
-8,-15,38,17,-9,-5,-17,39,25,37,15,-18,-11,15,-18,-9,37,-11,-6,47,-6,-14,18,37,-14,33,-4,17,12,36,-2,41,35,34,26,-6,8,33,40,46,-20,-15,44,-4,-18,38
11,40,-11,-13,45,-2,-4,47,36,9,-13,39,-4,40,6,37,31,-4,-16,13,-15,33,-16,3,32,33,-15,-18,-2,-2,2,-11,6,32,-19,37,6,-4,32,0,-20,46,-20,47,34,21
-20,-6,38,37,17,-8,-8,-20,-13,44,-20,5,-18,20,-1,-6,-6,37,-1,-3,29,19,29,20,46,21,26,46,5,-7,-20,-13,-2,25,-6,-17,0,-15,41,43,-12,31,-9,-14,37,18
-4,42,-13,45,31,42,33,-13,26,-14,1,-13,-6,-7,29,-8,45,-19,-5,-16,-8,-11,-11,29,-3,-5,23,-20,8,35,15,33,-4,47,44,19,20,-10,33,2,33,38,46,37,16,-15
-17,0,5,-5,31,-15,32,-4,16,45,3,47,20,43,45,-2,35,31,46,17,-20,-1,36,-6,-18,-16,40,-20,32,-6,-10,-19,44,30,36,30,30,18,34,28,-6,33,39,13,25,40
-5,35,-13,1,-17,35,-19,10,35,22,-2,-3,-16,31,17,39,35,6,-18,1,32,8,-10,36,40,37,27,-14,-20,42,-14,9,5,40,-15,36,-13,16,-4,44,-13,47,-3,21,34,37
47,-6,8,-13,9,34,-3,1,-10,-20,7,43,29,11,19,-5,-19,-14,-16,45,42,39,-8,-9,-14,8,14,30,-19,-16,-20,27,-3,-12,-8,41,-19,-1,19,-11,-3,23,6,-2,-6,31
35,15,31,15,-20,-10,44,-19,39,-9,43,42,40,-6,-15,7,46,-18,-7,6,-17,8,-11,43,-10,-14,41,41,6,-11,29,-18,40,-20,-13,26,40,-7,41,45,41,-11,-17,35,34,31
-20,45,-11,34,35,-13,-20,-11,27,-19,-17,10,-8,28,-5,-14,-10,29,-3,25,-15,32,-13,37,-19,32,42,-12,17,-6,-1,-12,30,39,34,39,42,35,35,17,47,12,-8,43,-4,-3
-17,46,29,-4,-17,-2,31,-14,-3,13,46,46,-8,-6,11,-19,-9,-8,8,-6,36,46,-4,25,41,7,16,29,17,33,42,17,5,-11,23,-7,-15,37,-3,31,-10,-15,29,46,-4,45
-20,2,35,35,41,0,-8,38,17,38,-7,35,26,-12,31,36,-17,-17,-16,-10,-19,-9,44,3,-11,7,35,16,6,34,-17,30,41,30,-10,-19,44,35,-16,-8,46,41,16,32,40,28
6,-9,-12,44,-12,43,38,38,46,17,-18,15,38,13,-6,-17,-20,2,47,11,28,-16,7,40,46,43,-4,9,0,39,5,46,41,-14,32,7,33,24,-19,24,22,-6,-18,-11,34,-6
